"",BBK01.PQ3108,BBK01.PQ3108_FLAGS
"",Lending to manufacture of electrical and optical equipment / Medium-term / All categories of banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:30:26,
1968-10,0.625,
1969-01,0.594,
1969-04,0.602,
1969-07,0.685,
1969-10,0.778,
1970-01,0.972,
1970-04,1.049,
1970-07,1.210,
1970-10,1.193,
1971-01,1.248,
1971-04,1.153,
1971-07,1.178,
1971-10,1.261,
1972-01,1.173,
1972-04,1.143,
1972-07,1.044,
1972-10,1.077,
1973-01,1.136,
1973-04,1.270,
1973-07,1.203,
1973-10,1.303,
1974-01,1.322,
1974-04,1.400,
1974-07,1.321,
1974-10,1.372,
1975-01,1.281,
1975-04,1.133,
1975-07,1.069,
1975-10,1.153,
1976-01,1.038,
1976-04,1.086,
1976-07,1.045,
1976-10,1.126,
1977-01,0.955,
1977-04,0.959,
1977-07,0.890,
1977-10,1.004,
1978-01,1.018,
1978-04,0.908,
1978-07,0.889,
1978-10,1.000,
1979-01,0.912,
1979-04,0.881,
1979-07,0.949,
1979-10,1.034,
1980-01,0.956,
1980-04,0.954,
1980-07,0.988,
1980-10,1.068,
1981-01,1.013,
1981-04,1.139,
1981-07,1.210,
1981-10,1.076,
1982-01,1.073,
1982-04,1.178,
1982-07,1.379,
1982-10,1.578,
1983-01,1.565,
1983-04,1.553,
1983-07,1.553,
1983-10,1.659,
1984-01,1.562,
1984-04,1.512,
1984-07,1.117,
1984-10,1.002,
1985-01,1.080,
1985-04,1.084,
1985-07,1.074,
1985-10,1.098,
1986-01,1.042,
1986-04,1.069,
1986-07,1.070,
1986-10,1.056,
1987-01,1.099,
1987-04,1.130,
1987-07,1.092,
1987-10,1.172,
1988-01,1.138,
1988-04,1.222,
1988-07,1.258,
1988-10,1.270,
1989-01,1.307,
1989-04,1.374,
1989-07,1.385,
1989-10,1.508,
1990-01,1.507,
1990-04,1.576,
1990-07,1.643,
1990-10,1.701,
1991-01,1.683,
1991-04,1.645,
1991-07,1.727,
1991-10,1.778,
1992-01,1.801,
1992-04,1.896,
1992-07,2.106,
1992-10,1.906,
1993-01,1.952,
1993-04,1.973,
1993-07,1.917,
1993-10,1.828,
1994-01,1.784,
1994-04,1.763,
1994-07,1.757,
1994-10,1.709,
1995-01,1.236,
1995-04,1.204,
1995-07,1.201,
1995-10,1.173,
1996-01,1.224,
1996-04,1.174,
1996-07,1.181,
1996-10,1.179,
1997-01,1.168,
1997-04,1.120,
1997-07,1.066,
1997-10,1.037,
1998-01,0.989,
1998-04,0.981,
1998-07,0.986,
1998-10,0.990,
1999-01,2.088,
1999-04,2.108,
1999-07,2.130,
1999-10,1.998,
2000-01,2.027,
2000-04,2.093,
2000-07,2.200,
2000-10,2.183,
2001-01,2.378,
2001-04,2.405,
2001-07,2.398,
2001-10,2.634,
2002-01,2.561,
2002-04,2.589,
2002-07,2.590,
2002-10,2.644,
2003-01,2.551,
2003-04,2.540,
2003-07,2.524,
2003-10,2.465,
2004-01,2.402,
2004-04,2.372,
2004-07,2.381,
2004-10,1.917,
2005-01,1.860,
2005-04,1.898,
2005-07,1.677,
2005-10,1.595,
2006-01,1.580,
2006-04,1.652,
2006-07,1.663,
2006-10,1.971,
2007-01,2.023,
2007-04,2.047,
2007-07,2.097,
2007-10,2.258,
2008-01,2.175,
2008-04,2.112,
2008-07,2.456,
2008-10,1.977,
2009-01,1.983,
2009-04,2.016,
2009-07,2.007,
2009-10,2.193,
2010-01,2.202,
2010-04,2.208,
2010-07,2.121,
2010-10,2.072,
2011-01,2.096,
2011-04,2.011,
2011-07,2.148,
2011-10,2.151,
2012-01,2.089,
2012-04,2.093,
2012-07,2.019,
2012-10,1.906,
2013-01,1.922,
2013-04,1.882,
2013-07,2.083,
2013-10,2.109,
2014-01,2.022,
2014-04,1.968,
2014-07,1.930,
2014-10,1.948,
