"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"26260","-12.9765669618551",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26261","-10.8090841029487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26262","-18.4886732939332",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26263","-1.35343209946017",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26264","-4.5629245023231",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26265","-5.77233322047887",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26266","-2.61823600244751",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26267","0.0159266115171481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26268","-5.0699059338279",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26269","-0.803290026799383",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26270","-12.1522837235869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26271","-12.0270943196953",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26272","-6.92930655924418",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26273","-1.96113618161535",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26274","-5.03640584605917",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26275","-4.53792672716841",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26276","-7.38888657761502",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26277","-3.30533728664951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26278","-11.0661560730305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26279","-4.12762158230276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26280","-6.20230638710875",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26281","0.203764226806455",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26282","-1.34035031278892",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26283","0.359429854273429",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26284","-0.486804931079141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26285","-1.95179492588399",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26286","-9.24770726587205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26287","-2.46016183595441",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26288","5.03424924915876",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26289","0.0746167670122247",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26290","-16.5004476362531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26291","-0.0411485323134717",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26292","-1.78225398510432",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26293","-2.61419705621246",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26294","-1.7066141157756",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26295","-3.96395506848563",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26296","0.256635573311153",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26297","-0.474232003568033",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26298","1.19203072477562",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26299","-1.83666073486597",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26300","3.5922297500282",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26301","-1.21163227546434",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26302","-10.2283202723884",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26303","-0.464688847217453",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
